Continents,Country,2024,2025,2026,2027,2028,MAPE,MSE,RMSE
Asia,Afghanistan,4.251030262792762,4.07536683899434,3.9538862543012527,3.912380638528136,3.8856415237540243,3.0419111334220714,0.014416634416637115,0.12006929006468355
Europe,Albania,3.105208443629252,3.1810598379044643,3.1352877609289154,3.135835259352049,3.1271834758977297,7.184282333665095,0.06003259611012568,0.24501550177514417
Africa,Algeria,2.493661535686534,2.413315713915712,2.2973367021867013,2.1116296990046974,2.151490911865913,13.384776031099292,0.07774762141057354,0.2788326046404429
Europe,Andorra,1.6959180296956224,1.8626568437009607,1.8183067636482888,1.766108482583521,1.758618840254173,18.688119465100876,0.0817840970929046,0.28597918996476757
Africa,Angola,3.725859648684646,3.8044842057942048,3.8005163264513278,4.0772792640692614,4.051830450105449,3.8682105663661424,0.033120042495911946,0.18198912741126033
America,Antigua and Barbuda,5.361238095238089,4.4295619047619095,3.4769190476190435,3.4348476190476145,3.4140380952380918,18.238624338624295,0.3527136331111081,0.5938969886361675
America,Argentina,2.0481615190365186,2.1101090372590376,2.065038908313908,2.0473375744625746,2.04883730991231,3.1948434898434863,0.00465990407843056,0.06826349008386957
Asia,Armenia,5.465664718614717,4.909838492063491,4.77583704906205,4.737257287157285,4.729663419913421,6.985308866442187,0.11398672082604447,0.3376191949905166
America,Aruba,1.6356129870129867,1.7597891774891767,1.662625324675324,1.6471629870129854,1.6388530303030293,46.5653332021513,0.28188395525562576,0.5309274482032604
Oceania,Australia,1.8584315851107949,2.1607310863210847,2.135831389137178,2.1493400731334957,2.1381125069959297,5.743446958491822,0.016362483316217116,0.12791592284081413
Europe,Austria,1.2532743060860703,1.7134882734912154,1.6530038303200063,1.5550249002631347,1.4605630421865718,6.5323585975847624,0.011151796975916,0.10560206899448514
Asia,Azerbaijan,2.645456623931622,2.6858108974358963,2.7183160256410264,2.7604856837606833,2.7641356837606827,6.079769165022981,0.027390011738521642,0.16549928017523716
America,"Bahamas, The",2.66865431571353,2.4092953823953804,2.2929640104047975,2.2007536530720735,2.186837311080732,46.93116988441218,0.5705039260153983,0.7553171029543806
Asia,Bahrain,3.4046344751484723,3.078415690445455,2.8421636179236573,2.84386594267801,2.849198641734645,6.064685728043604,0.046852956198043624,0.21645543697963243
Asia,Bangladesh,6.130215277777778,6.567437500000007,6.70720833333333,6.764326388888882,6.499687500000001,7.409563032129117,0.28523181095679095,0.5340709793246502
America,Barbados,4.094035087719294,3.113700000000004,2.606414912280704,2.3613535087719297,2.344936842105263,12.96314702447314,0.09590103741551292,0.30967892633421623
Europe,Belarus,1.7787857142857137,1.8914416666666674,1.6928428571428575,1.6157369047619035,1.6454535714285705,116.71305668934238,0.8082004005065186,0.8989996665775347
Europe,Belgium,1.2325539056531702,1.4884580426109841,1.4667533072319838,1.3987710221967573,1.4066696258806552,16.617515046599273,0.044564847104146765,0.21110387752039697
America,Belize,2.146679761904762,2.2024234126984132,2.165388095238095,2.188752380952381,2.1853829365079367,8.886265873015878,0.031967541414178666,0.17879469067670511
Africa,Benin,5.991819444444441,5.911409523809532,5.825276587301588,5.797185714285713,5.780307539682533,2.5937779325091617,0.025997073715891505,0.16123608068881948
Asia,Bhutan,3.8099510489510435,5.005653729603723,6.072851282051284,4.121364918414917,4.050046620046616,8.379281600180132,0.32625530149884463,0.5711876237269542
America,Bolivia,2.4114521836858818,2.6914950828157327,2.770147576578009,2.81678060200669,2.8220266380962045,25.23325992245062,0.2952184059524893,0.5433400463360761
Europe,Bosnia and Herzegovina,2.864200575602138,2.9973238968421168,3.0514838280686543,3.0485650580770516,3.048428513404979,1.9130195140428676,0.005160623104829737,0.07183747702160577
Africa,Botswana,4.093430540293043,3.9352431776556784,3.8822661630036617,3.8003310439560427,3.7986912087912077,3.8781302176505683,0.02822371310465348,0.16799914614263217
America,Brazil,1.7122823571165673,2.041404924704926,2.056790148155938,2.02521492883335,2.037097276115697,5.509927850901549,0.014059254666524038,0.11857172793935339
Asia,Brunei Darussalam,3.4050309523809523,3.056269047619048,2.6080023809523833,3.043692857142854,2.9807928571428555,4.304166607234341,0.018567754500000484,0.13626354795028817
Europe,Bulgaria,3.1223076659755327,2.9411936880412566,2.8555627444421376,2.83454059992651,2.82681208731899,3.2774465353360434,0.02986951575098338,0.17282799469699167
Africa,Burkina Faso,5.5548342865467815,5.563605287767791,5.193888095238097,5.134797609335107,5.067611126373623,3.145596129294841,0.04161194633113919,0.2039900642951494
Africa,Burundi,4.886428785103786,4.8486602360602316,4.730315873015869,4.860872639397634,4.6088335470085475,17.441239014553734,1.0319213549002284,1.0158352991013004
Africa,Cabo Verde,4.99772698412698,4.782984126984132,4.460541269841269,4.264203174603173,4.234004761904762,7.828925222677012,0.16929966467019397,0.4114604047416883
Asia,Cambodia,6.1836375,6.307193055555551,6.2997194444444435,6.220426388888891,6.237287499999999,1.2240307013495288,0.010668651259259549,0.10328916331958328
Africa,Cameroon,4.452882326007323,4.543902503052504,4.514334218559222,4.545001678876675,4.501781684981681,2.311005879717186,0.015075515249565968,0.12278238981859722
America,Canada,1.5499897186147187,2.1442992664742655,1.999906529581531,1.9098570466570461,1.8866240259740263,6.889030773538963,0.018890273087576147,0.137441889857409
Africa,Central African Republic,3.4060429137529167,3.4821607692307737,3.4395309879009917,3.364542962592958,3.109099086469089,8.613758248987866,0.10702729076734922,0.3271502571714551
Africa,Chad,3.689460990969812,3.579166621956473,3.7121325153767804,3.744932949550447,3.7174355999392734,1.9104766619301006,0.008451082817837834,0.09192977111816299
America,Chile,2.209456978118203,2.485160097249957,2.4783189624015463,2.558447378100631,2.6054253603036113,10.543776480785358,0.058152285084807756,0.24114784901551115
Asia,"China, People's Republic of",5.290480555555558,4.6833355555555585,4.532991111111111,4.478656111111115,4.335149999999998,19.406046956976144,0.5791522975406194,0.761020563152284
America,Colombia,2.317302393574032,2.8896649287541107,3.1206258857851474,3.1228148523968247,3.136906187892814,7.613345697127137,0.052883468461889946,0.22996405906551995
Africa,Comoros,3.2559543650793654,3.6192107142857144,3.7237686507936525,3.7351567460317487,3.698537698412695,11.951917684838259,0.25041612908808836,0.5004159560686373
Africa,"Congo, Dem. Rep. of the",6.725186111111111,6.361699999999998,6.341358333333335,6.143655555555556,6.072941666666666,6.838586648206932,0.2337044961280864,0.48342992887086167
Africa,"Congo, Republic of ",4.33081442862693,3.5849140109890114,3.8033718170718163,3.8435761363636387,3.7878411824286826,4.950378087182166,0.045819693026957195,0.21405535038152443
America,Costa Rica,2.8910012377020387,3.0934463222024213,3.069834286917896,3.0339347611258636,3.0239947649469916,6.1300869282909005,0.04367313663216893,0.2089811872685408
Europe,Croatia,2.3452111109152294,2.707521156882331,2.795594698536759,2.719605226636111,2.708800827701712,2.3945599703770633,0.005556337587358374,0.07454084509420573
Europe,Cyprus,2.8915199214523675,3.076554279531324,3.050239284377051,2.978027685808799,2.9746805184261036,2.538272492394923,0.005675616428316787,0.07533668713393751
Europe,Czech Republic,2.2979712091503273,3.0423335777947544,2.770163912655974,2.6181521963330785,2.608712174688057,7.111662099891632,0.04867611631746926,0.22062664462269568
Africa,Côte d'Ivoire,6.6255000000000095,5.912722222222214,5.755694444444445,5.619672222222229,5.610516666666666,6.201092878268798,0.18335409231481511,0.42819865987041006
Europe,Denmark,1.2166417594660244,1.5359763631793046,1.5394544089080855,1.4770312036819389,1.462753869414898,7.604279140793871,0.013778942703630882,0.11738374122352244
Africa,Djibouti,5.6798563103563104,5.415189216339216,5.003978571428572,5.016892252192251,4.960646642246643,1.616445207317933,0.022306943005006786,0.14935509032171213
America,Dominica,4.482444642857139,4.058184523809528,3.049834523809521,3.019754761904758,2.9964916666666643,9.206645825097421,0.08366793363187221,0.2892540987295983
America,Dominican Republic,4.982405952380952,4.980594047619048,4.927230555555556,4.885333333333333,4.880973015873018,1.3738523809523748,0.00665948018779913,0.08160563821084381
America,Ecuador,2.750670652958155,2.7822465367965377,2.753000739538241,2.735167279942281,2.7304897005772015,1.7744649299113064,0.002798492747034659,0.052900782102296554
Africa,Egypt,4.65950245032745,5.06435278055278,5.258179978354982,5.320079770229763,5.360503099678101,8.911994429758265,0.2689119550837188,0.5185672136606004
America,El Salvador,1.9841861582174287,2.1250481788364146,2.1152059787305904,2.1069373978675814,2.095834527916183,2.3872123385013824,0.004604211340344646,0.06785433914161014
Africa,Equatorial Guinea,-3.881888888888885,-3.672333333333336,0.2451666666666665,0.4784999999999998,0.8845000000000005,152.72291824226386,10.04546497469136,3.1694581515917446
Africa,Eritrea,2.4045239926739943,2.4092052197802225,2.687129487179489,2.7078452380952394,2.725341575091576,10.799686118479164,0.11982377265386676,0.3461557057941798
Europe,Estonia,2.914256433908663,3.2698461168817663,3.084673265955366,3.0552017400505758,2.9910000535581145,7.714971520115098,0.0681247480363896,0.26100718004757956
Africa,Eswatini,2.5680994974925313,2.6608829520153034,2.5804380362155905,2.5252555345239576,2.5136318395914388,3.6473587874109974,0.0086831393945741,0.0931833643660396
Africa,Ethiopia,6.993202777777771,6.511455555555556,6.4883361111111135,6.7865444444444405,6.867974999999999,2.9376284970623225,0.08288680395524518,0.2879006841868306
Oceania,Fiji,5.602900000000001,4.780866666666672,4.184833333333337,3.856799999999995,3.7561333333333327,5.216329975620189,0.09224834266666657,0.30372412262885307
Europe,Finland,1.3579721163313807,1.492376161899103,1.4412430474917242,1.3853524555781902,1.3390862420422716,9.655700669428596,0.01738979536047734,0.13187037332349272
Europe,France,1.2594991076733717,1.7092442258721676,1.6322345842882606,1.4921143843901183,1.3870457802818104,6.028736819700801,0.015596088043064948,0.12488429862502712
Africa,Gabon,2.9205104978354983,2.9205548701298705,3.06280140692641,3.1676007575757588,3.1778257575757585,6.865618131461204,0.061815336289855284,0.24862690178227956
Africa,"Gambia, The",6.3055865800865805,5.785590584415586,5.134970238095236,5.11674632034632,5.105001731601732,1.4942959749974396,0.008622174651960109,0.09285566569660739
Asia,Georgia,4.923524386724386,4.864138239538236,4.671260858585855,4.818973989898985,4.76923564213564,6.753561183261243,0.14579109472190357,0.38182600058390936
Europe,Germany,1.2354451118326113,1.7117461038961037,1.630204527417028,1.3269368867243867,1.2824162518037507,12.664067622472889,0.03593097031630167,0.18955466313520666
Africa,Ghana,2.901319841269842,4.222675757575764,4.358182251082251,4.4005214285714285,4.404188455988456,9.763051487784224,0.2919201998554005,0.5402964000022585
Europe,Greece,1.5729111519328622,1.7027366762866765,1.636342708095998,1.5554659125718329,1.5074703017012232,17.72803259219895,0.06252484516596633,0.2500496853946558
America,Grenada,4.133360960591136,3.5905905514504672,3.304832259168033,3.48428490010947,3.453234872742202,10.423925390318004,0.1814305834920384,0.4259466909039656
America,Guatemala,3.4869320665445662,3.531432484737486,3.5726573473748453,3.6032897222222244,3.638622512210011,3.519657833389568,0.025620310143699386,0.16006345661549168
Africa,Guinea,5.596250357975361,5.542821359196361,5.262607142857144,5.192042252192249,4.986945451770452,2.6012166614195804,0.02704826561406374,0.16446356926098782
Africa,Guinea-Bissau,4.832517094017095,4.6638752564102575,4.593074829059829,4.660642051282051,4.409671794871794,5.401021766381765,0.08598829275883471,0.2932376046124281
America,Guyana,31.098000000000027,4.162999999999997,24.524999999999967,4.575000000000004,4.566000000000003,32.75679462535207,70.2625958,8.382278675873286
America,Haiti,1.6657903053645697,1.9275076097105512,1.9370601975638748,1.887220408921144,1.8964104267464565,29.73915366196985,0.17956517054899743,0.4237513074304284
America,Honduras,3.649409388552062,3.6746028744052874,3.7357847988505744,3.7243339477285144,3.7073574002147263,3.7219412494581428,0.023580908967439664,0.15356076636771407
Asia,Hong Kong SAR,3.225840938946112,3.0223021279295414,2.887272839976118,2.8217260292580972,2.818740446335272,4.059950557641318,0.013465364160654539,0.11604035574167523
Europe,Hungary,2.7856310874903762,3.140409140067731,3.1669821566724905,3.1952671289100807,3.193051863447573,8.423036275822714,0.08770948695860917,0.29615787505755975
Europe,Iceland,2.3965848040848026,2.5727334748584765,2.5405144438894465,2.5254038572538584,2.5285218281718294,11.2348224354436,0.06464448337155257,0.2542527942256536
Asia,India,6.4283,6.1816972222222235,6.031994444444449,5.9412305555555545,5.922666666666666,1.14298776647387,0.006170985861111014,0.07855562272117135
Asia,Indonesia,4.988006457431464,4.969867886002886,4.86607308080808,4.851067575757576,4.80706038961039,2.462914634298136,0.018158695560648856,0.134754204241088
Asia,Iran,2.052654834054834,2.19755493025493,2.166935209235209,2.144590812890813,2.1414088023088023,7.031445887445886,0.022114159728522303,0.14870830416799966
Asia,Iraq,3.3501458333333347,3.000634166666667,2.900696666666667,2.7733908333333313,2.778695833333332,19.34163274181014,0.2274887481427772,0.47695780541131433
Europe,Ireland,4.725944444444444,4.378500000000003,3.9461666666666675,4.035555555555555,4.013333333333333,27.92175925925927,0.8255017401234575,0.908571263095778
Asia,Israel,3.047139287431808,3.245870334198338,3.2503732535154537,3.32234754339863,3.3167285564392976,5.244083170280939,0.041254393894127946,0.20311177684744908
Europe,Italy,1.1057457001331992,1.3917786352536354,1.3066359487734476,1.1871195734820734,1.1244500679875684,23.327141099570987,0.051669892242985405,0.22731012349428129
America,Jamaica,1.8274089757464753,1.7305043086543086,1.6200640873015875,1.5606177817552807,1.56260602036852,3.2952880267200384,0.006814002185031612,0.08254696956903755
Asia,Japan,1.3136905822247928,1.1439462759462744,1.0186609440267331,0.9196798823983042,0.9113619642053864,96.70388426729218,0.23896934919131163,0.488844913230476
Asia,Jordan,2.7601710347146335,2.903302852406303,2.8457601658932328,2.820364581174019,2.818251446897319,4.527851059117386,0.020412447689674717,0.14287213755548953
Asia,Kazakhstan,4.715278409090907,3.751569166666664,2.737761969696967,3.3848861363636327,3.4247556818181852,24.566755172270888,0.4188123065190436,0.6471570957032331
Africa,Kenya,5.511494730269726,5.521423307248308,5.374242857142857,5.39421671106671,5.3466186119436125,1.890562089425717,0.012684169274122876,0.11262401730591426
Oceania,Kiribati,2.4438747113997135,2.4848954785954813,2.3554542929292905,2.344478980278978,2.348153318903317,9.09804357597963,0.04454365311248885,0.21105367353469318
Africa,"Korea, Republic of",2.529033874458875,2.576929822029825,2.5955658008658036,2.535395827320825,2.5343970057720036,12.142530850334717,0.08100214563645702,0.28460875888921094
Europe,Kosovo,3.741476132918804,3.7709145516169644,3.612659818275595,3.5630631518577207,3.548373051230379,2.1820301935971127,0.009654010724992775,0.09825482545398356
Asia,Kuwait,2.2871707274424913,2.3207124293353685,2.3921739457601205,2.376046689584924,2.3709937636872915,12.323290917264831,0.11127545718770951,0.3335797613580739
Asia,Kyrgyz Republic,3.726567064879567,3.7628084188034188,3.723143286713289,3.705976837606838,3.7127494366744385,5.863099233222885,0.061452877599476895,0.247896909217273
Asia,Lao P.D.R.,4.281440025252525,4.373680277777781,4.422156666666662,4.393255580808083,4.466420075757576,4.383105755632526,0.0426574362934175,0.20653676741301413
Europe,Latvia,2.7505529357401675,3.143586581417229,3.095526267953368,3.0864554946293286,3.0768548343328974,8.075238947907186,0.07670389493874961,0.27695468029760684
Asia,Lebanon,4.282817780830278,3.9388237148962184,3.778117228327227,3.7899738888888863,3.754184218559219,1.4006659370725107,0.0050009988383365,0.07071774061956801
Africa,Lesotho,2.236509041543254,2.460487000961998,1.7661949627857518,1.6131845814030032,1.4972343168527364,17.21520483095403,0.07004688428657521,0.26466371924873877
