Continents,Country,2024,2025,2026,2027,2028,MAPE,MSE,RMSE
Africa,Liberia,4.894579254079257,4.969718473193472,5.006975000000001,4.965054662004665,4.753433799533794,12.772301759324389,0.5287831215273102,0.7271747530871174
Africa,Libya,8.686428571428563,6.7572285714285725,5.5419428571428595,4.677942857142861,4.631371428571424,6.324125014195516,0.2965446932244887,0.5445591732993658
Europe,Lithuania,2.7460601659451624,2.857422388167387,2.7307034487734505,2.616430735930733,2.5100137301587298,13.963091968786864,0.12225623172511683,0.3496515861899054
Europe,Luxembourg,1.7049073992673984,2.2631265913715914,2.218227313797316,2.1544385124135137,2.1540182478632497,6.0026523693668645,0.026334644471491288,0.16227952573104004
Asia,Macao SAR,18.573499999999974,7.321900000000007,7.1004,3.8315999999999972,3.874499999999997,23.294917588620432,2.798782166000017,1.6729561159815332
Africa,Madagascar,4.499860317460322,4.36248829365079,4.259205158730156,4.194278174603177,4.119115873015875,8.01935104506735,0.14159619816793417,0.37629270278326443
Africa,Malawi,3.0890106060606035,3.667212121212126,3.9944030303030345,4.123680303030303,4.185424242424246,6.288983819433087,0.08736606946097199,0.2955775185310479
Asia,Malaysia,4.518314393939395,4.439172222222218,4.349614141414137,4.0703333333333305,4.040553282828279,2.0827698311788927,0.010635456904575694,0.10312835160408458
Asia,Maldives,7.471068452380959,6.129531547619049,6.181367857142851,5.552902976190474,5.338068452380955,9.433943781079424,0.682514704234131,0.826144481452325
Africa,Mali,5.073167965367968,5.149200793650798,5.026156601731604,5.211218650793651,5.155588600288602,2.4310882324112812,0.01954686743374499,0.13981011205826635
Europe,Malta,3.818750595238096,3.8765096248196245,3.917794852092355,3.8560005303030294,3.902273358585861,9.452027680432467,0.11249211368993424,0.3353984402019995
Oceania,Marshall Islands,2.28514216952638,2.195700244200246,1.9919458646616548,1.9883457554141768,1.9891710911895124,26.840927225471113,0.19153308142932587,0.43764492620082535
Africa,Mauritania,5.260498015873019,5.867064682539683,4.241126190476191,4.8654789682539725,4.212265873015872,5.7635479063420165,0.11691309681994808,0.3419255720474093
Africa,Mauritius,4.082017460317463,3.730776388888891,3.5969799603174604,3.471891865079367,3.4678986111111136,4.032297067858131,0.02279273945688503,0.15097264473037833
America,Mexico,1.728379870129869,2.033572318422319,1.9344218975468983,1.898118626743627,1.8909237012987021,6.60481973206024,0.014057317243059003,0.11856355782051668
Oceania,"Micronesia, Fed. States of",2.4135041958041983,1.4844529137529139,1.1480015151515137,1.0296298368298358,1.0274658508158496,42.86831558398853,0.1343631577817596,0.3665558044578746
Europe,Moldova,3.726117059411182,4.319936078627253,4.394420218017283,4.39326056296645,4.39119902450491,13.707597074822313,0.45831017002316254,0.676986092931873
Asia,Mongolia,5.9440199134199165,5.732400829725832,5.259363095238094,4.9977596681096665,4.950535569985569,3.5884774388910907,0.06582417366037502,0.25656222181056787
Europe,Montenegro,3.1073090720857612,3.2238501970551185,3.18951617418233,3.1832691547050627,3.1642537409268185,5.787988926367274,0.03162148048499848,0.17782429666667735
Africa,Morocco,2.8740285828206886,3.0729415603402455,3.0970866731221984,3.1544859345333034,3.1424941957165644,5.234599392565452,0.03779455779390972,0.1944082246045926
Africa,Mozambique,7.363439393939398,4.915566666666674,5.20520303030303,11.356766666666667,10.718272727272725,14.146754892638393,6.448760241087237,2.539440930812772
Asia,Myanmar,2.678074610588477,2.7963772801203466,2.930787743116453,3.1286386248267815,3.4485630995274916,7.3785966630540845,0.05159793267691039,0.22715178334521258
Africa,Namibia,2.6476433621933615,2.7250791005291,2.714836291486291,2.724968446368446,2.71632453102453,4.068090243090215,0.012050110859680167,0.10977299695134576
Oceania,Nauru,2.0457905050505047,2.462602222222223,2.5454825252525275,2.518038383838382,2.5358613131313112,8.836260626821552,0.055541653918534564,0.23567276872505777
Asia,Nepal,5.111919444444447,5.057159920634919,4.936887698412694,4.930983333333329,4.932663492063489,3.670995056142177,0.04672244401911825,0.2161537508791329
Europe,Netherlands,1.3051960099669855,1.5869330065359475,1.584610553567519,1.4932454725271282,1.5043101296020793,4.390925413280705,0.005612511627600812,0.07491669792243123
Oceania,New Zealand,1.569316910866911,2.663563308913312,2.629398534798537,2.6751275946275945,2.6748978021978025,26.14114131054136,0.155039346106505,0.39375036013507975
America,Nicaragua,2.9614991474043215,3.1394917266641413,3.1276283061765815,3.1185829922950625,3.1147061639509923,10.620610666837242,0.1354279989152946,0.36800543326871493
Africa,Niger,10.132396103896104,6.289658441558445,5.944457142857142,6.3476987012987,6.329292207792206,8.717566637022085,1.7372324392737386,1.3180411371705127
Africa,Nigeria,2.9795878183091418,3.0195821122994646,3.0099568205160843,3.0250271717171717,3.0254810489347257,0.6697289010553635,0.0004349795474507307,0.020856163296510955
Europe,North Macedonia ,3.0685295383247047,3.342741038591985,3.2761229419969085,3.270706777628454,3.1357830747314632,13.434592988223761,0.2560501715010774,0.5060140032657964
Europe,Norway,2.1438564663406767,1.8403265012765024,1.6240109273767167,1.4680289166973375,1.5175490937425156,9.215032562002062,0.03717893193351081,0.19281839106659615
Asia,Oman,4.128181461352653,2.2348724637681188,2.4016108091787443,2.4654707729468575,2.4682725241545866,7.523947407218941,0.2396334498916704,0.489523696966419
Asia,Pakistan,3.2072145962732925,3.8545359558316057,4.115176483781924,4.224375138026225,4.226559230503797,13.202135312269373,0.4104084229823912,0.6406312691263136
Oceania,Palau,8.11781250000001,4.620745833333329,3.5316000000000014,3.2750916666666625,3.2819499999999953,5.389785395408111,0.4576431591319386,0.6764932809215023
America,Panama,4.09266990925741,4.016381611721612,3.9871344505494495,3.9178292316017296,3.8949499292374283,1.5456895479520714,0.005361828838684455,0.07322450982208385
Oceania,Papua New Guinea,4.143209342046839,3.5075440723165734,3.484127690087691,3.3515618398268394,3.379098451548452,10.419170790996253,0.11621587361273492,0.3409044933888888
America,Paraguay,4.0442879120879125,4.0419866117216126,3.982643174603174,3.9866726526251517,3.9337547771672767,14.224829304029303,0.24958734601003174,0.499587175586035
America,Peru,2.971879778112324,3.0560279042251164,3.0353467525036018,3.0316920769203275,3.0333470158539417,1.2302264759377568,0.001459135409861766,0.03819863099460197
Asia,Philippines,5.937132972582974,6.074207936507943,6.069984271284273,6.0925985569985555,6.112615800865793,2.5333349400149516,0.03239596177863874,0.1799887823688986
Europe,Poland,2.6421627193407526,3.448570039425023,3.3220692150672737,3.1886157846380736,3.180320687570683,4.925432635030463,0.02844743701846446,0.16866368019957487
Europe,Portugal,1.6081619275461378,2.032244624819624,1.9178008069415973,1.8824112649046865,1.8572861927546152,2.5478777174150666,0.0030951448154590737,0.055634025698838956
America,Puerto Rico,-0.23572670401493967,0.07690893246187365,0.32698828197945845,0.31623728602552137,0.3088926237161531,136.67632251789604,1.005086935457232,1.0025402413156452
Asia,Qatar,2.2170315224027197,2.976569106014762,2.8525673415352757,3.2489915299676153,3.2172343068163736,11.485352296080995,0.12613818137398924,0.355159374610877
Europe,Romania,3.3409894660894626,3.5694825396825434,3.51096378066378,3.4637410533910553,3.395425180375182,5.530229219242988,0.04945278972428269,0.22237983209878248
Asia,Russian Federation,1.6691142857142858,1.5559523809523812,1.3867238095238086,1.3764404761904745,1.3223071428571438,63.657040162218706,0.3018246074217684,0.5493856636478317
Africa,Rwanda,7.229499999999999,6.7909000000000015,6.283649999999998,6.9568500000000055,7.45924999999999,7.008696120021137,0.28815857350000107,0.5368040364043485
America,Saint Kitts and Nevis,4.047577380952385,3.395875,3.1505119047619017,3.0930714285714243,3.077389285714282,12.986447136359354,0.14358007448951104,0.3789196148123122
America,Saint Lucia,2.22914036606668,2.160107349181033,1.9226401135414284,1.8131033081440975,1.802438144603934,12.692500734000651,0.05311093144725304,0.23045809043566476
America,Saint Vincent and the Grenadines,5.127280952380952,4.104052380952379,3.2885904761904805,3.184821428571425,3.1990285714285687,12.33325602651314,0.15612796022789052,0.395130307908531
Oceania,Samoa,3.9513824786324814,3.710176410256411,3.43064435897436,3.158073162393163,2.9957632478632505,16.990640072367604,0.24013315346932437,0.49003382890298947
Europe,San Marino,1.2573493829828584,1.4913502023031429,1.4620852469297132,1.4155442038883592,1.3985661000205498,13.878460784915088,0.03043619424816669,0.17445972099073956
Asia,Saudi Arabia,3.518403824361912,3.0394885451150144,3.366257315315403,3.352656346757817,3.3227263616285683,9.906903304124356,0.10785686597132078,0.32841569081169186
Africa,Senegal,8.730433333333343,5.409000000000004,5.390166666666672,5.2861666666666665,6.087166666666667,9.617815850384684,0.84053598755555,0.9168074975454499
Europe,Serbia,3.0368778099182765,3.9952834832735427,3.70775124108481,3.7006087100413687,3.69732324131807,6.960620622684855,0.10455128739152367,0.3233439150371067
Africa,Seychelles,4.2841000013875,3.927206355311358,3.7541737629037653,3.9259689804639777,3.8448438811188823,5.462139184083503,0.05536496363143288,0.23529760651445836
Africa,Sierra Leone,4.316979578754583,4.75339325396825,4.386385775335781,4.346875305250306,4.380391758241764,6.294433482345563,0.11001446038207885,0.33168427816536444
Asia,Singapore,2.354038052943223,2.6407849057073203,2.6264101632084396,2.608944369806439,2.6042665646613914,6.2626580550994175,0.02461512871987949,0.15689209259831896
Europe,Slovak Republic,2.6088507721509644,2.8239571256572797,2.7842921236357396,2.73397758210142,2.7314472695218424,1.796440729135357,0.0032961689402982303,0.057412271687316385
Europe,Slovenia,2.4671179474628646,2.919925593911108,2.9361027832908038,2.9432710805254176,2.9382407984886134,5.391878308411075,0.03149870313233981,0.17747873994464747
Oceania,Solomon Islands,2.608208324032462,2.9239575089516903,2.920108208184966,2.9171719369789066,2.9042080463121698,3.965431364085633,0.014310490291162672,0.11962646150063401
Africa,Somalia,3.391457039270904,3.6738417462098103,3.717495019173729,3.7830498968880555,3.8768035590679553,7.754564211908485,0.10114159480895557,0.3180276635906939
Africa,South Africa,1.829758732770499,1.8970847899377303,1.79460574229692,1.7482643811526177,1.7597526303761608,19.79596608664192,0.0991137361368674,0.31482334115638155
Africa,"South Sudan, Republic of",4.7809166666666725,4.58556666666667,4.34938333333333,4.28373333333333,4.228533333333331,2.387302371541556,0.015683992777778627,0.1252357488011256
Europe,Spain,1.9001833235352066,2.0061206773430906,1.7989775605041252,1.7666983387663278,1.710074351100099,4.38443115354129,0.007272484047851785,0.08527886049808467
Asia,Sri Lanka,2.0974709392598068,2.727454050572116,2.9160235156772263,2.987702949391105,2.99811796688236,10.888338732752104,0.08065173688681779,0.2839924944198663
Africa,Sudan,2.504986995408384,2.788188991134797,2.758509076670626,2.738489522214447,2.728975593432232,8.016786218405368,0.056610760086771496,0.237930158001821
America,Suriname,2.9209545207716268,3.026689792663477,3.0004127192982457,2.989974174071543,2.9719432216905903,0.9615373028530823,0.0015696806301465581,0.03961919522335806
Europe,Sweden,1.2688812409812409,2.3107393097643083,2.1364564213564243,2.107143951418953,2.099180375180377,12.448091852591801,0.05204746959395549,0.22813914524683282
Europe,Switzerland,1.6091684730302378,1.551896490274432,1.771036838978017,1.4652380343512692,1.697204217677748,13.869913969472773,0.048400972795845765,0.2200022108885403
Asia,Syria,4.259451150238649,4.067178913308915,3.958307293262292,3.892280342712841,3.8572295829170837,2.806030915866345,0.01218580542159135,0.11038933563343585
Africa,São Tomé and Príncipe,2.631295876345876,3.336759629259632,3.477091200466201,3.495377899877902,3.5317772588522565,3.4465253105995695,0.014588224992959179,0.1207817245818223
Asia,Taiwan Province of China,2.647841105446276,2.7051215967940085,2.8821880936113704,2.800564974202043,2.8000379627077905,13.802391803821724,0.13150987785179064,0.36264290679922395
Asia,Tajikistan,4.977901785714285,4.66124265873016,4.646848809523811,4.629022817460316,4.612577182539683,14.872465277777783,0.37099317246995495,0.6090920886614396
Africa,Tanzania,5.849101262626262,6.027947727272724,6.104191666666667,6.168491161616162,6.113821969696969,9.24876662887175,0.4444841007940652,0.6666964082654602
Asia,Thailand,3.4780238295848847,3.276853321866326,3.1547418244556895,3.0404866362654706,3.0755234393226796,1.5989255531082354,0.004129778388236352,0.06426335182852161
Asia,Timor-Leste,2.7847007461528244,2.9084970493132896,2.8579530048915287,2.8487276325904842,2.838269711281188,6.303355983732765,0.041060872769679665,0.20263482615207007
Africa,Togo,5.831770596070597,5.5733852480852475,5.406492857142858,5.453530744255743,5.473536721611721,2.0785291678019004,0.025412081130271845,0.15941167187590702
Oceania,Tonga,2.5765350877193005,2.406583333333331,1.852448245614036,1.816453508771931,1.8132701754385971,3.997019900177824,0.01810884158802708,0.13456909596198927
America,Trinidad and Tobago,2.4830338023088037,2.703904930254928,2.2349110028860024,1.9743249398749385,1.8988445165945163,13.966622355465521,0.07757918191494224,0.2785303967522077
Africa,Tunisia,2.138209232726339,2.388390216313901,2.4854472514327766,2.4585206202179877,2.4600323325796993,6.322228459438573,0.02345723278539554,0.1531575423718843
Asia,Turkmenistan,2.2546006715506697,2.6035485958485935,2.4362203907203916,2.4424142551892567,2.4422654456654467,5.1596850355498205,0.01659824642718597,0.12883418190521478
Oceania,Tuvalu,3.6983269680611817,3.2651175213675234,3.0309371345029232,2.884903508771926,2.858135560053978,26.443718147822032,0.42013867547395656,0.6481810514616704
Asia,"Türkiye, Republic of",3.288484661889834,3.1295008869483025,3.126199016022292,3.131519730556799,3.14021530203513,5.24687367102886,0.03333924953876373,0.18259038731204807
Africa,Uganda,5.745444444444442,6.791916666666665,6.354166666666662,6.2251388888888854,5.909583333333334,6.559987980394314,0.25685434058642215,0.5068079918336156
Europe,Ukraine,2.398128333333336,2.7060221428571434,2.647999920634923,2.5738357142857153,2.5592229365079335,6.158606016219237,0.022739448031635336,0.15079604779845968
Asia,United Arab Emirates,3.7212882700632686,3.6755361823361827,3.7474792735042723,3.7645161902911934,3.747518259518263,9.75395498521883,0.18679372866483318,0.43219640056903896
Europe,United Kingdom,1.2524262829980475,2.067846075319015,1.9393860308972077,1.8111102297484651,1.646897731941261,8.938148089359206,0.02131202445234848,0.14598638447591092
America,United States,1.5441576096418188,2.012887752987754,2.0779532073189952,2.0511761120945304,2.044240457933877,11.647014500721163,0.0497152274408116,0.22296911768406763
America,Uruguay,2.7229385461760467,2.766668217893218,2.646528805916307,2.5347683982683966,2.523648827561326,10.543194549086955,0.06734478989869633,0.2595087472489055
Asia,Uzbekistan,5.538306493506494,5.581166017316017,5.523026190476189,5.507264718614718,5.485097619047618,0.5987847304210899,0.001772074470830734,0.04209601490439129
Oceania,Vanuatu,3.582878946118679,3.746289477687625,3.181521159728258,3.1167242675231006,2.78397645770952,4.45929246594101,0.024966587560208316,0.15800818826949545
America,Venezuela,4.569083333333334,3.223983333333336,3.659233333333337,2.994466666666666,2.9971833333333326,13.71644884433355,0.17299390261111167,0.4159253570186743
Asia,Vietnam,6.557724999999994,6.532233333333332,6.453474999999997,6.375616666666668,6.373066666666665,4.459774846992691,0.09234713808333474,0.30388671916247795
Asia,West Bank and Gaza,3.1134576839826815,2.8891224242424243,2.634154891774892,2.8051313636363635,2.773264935064935,29.264181617764926,0.41170312032301243,0.6416409590440845
Asia,Yemen,2.077876190476191,4.932173015873016,4.591946031746031,4.297461904761905,4.0153349206349205,23.63168338011196,2.6051018893439157,1.6140328030569626
Africa,Zambia,4.267951262626267,4.615427020202025,4.612559722222218,4.796517803030302,4.832015530303036,3.1232830180164046,0.029862420446060828,0.17280746640715738
Africa,Zimbabwe,2.5474333333333314,2.570975757575755,2.6307893939393967,2.677300000000002,2.6783757575757594,5.6330464097418,0.029351066722221857,0.17132153023546648
